date_time,hour,day_of_week,is_weekend,temp_c,rain_1h,snow_1h,weather_main,season,is_holiday,traffic_volume,congestion
2012-10-14 01:00:00,1,1,1,3.890000000000043,0.0,0.0,Clouds,fall,0,866,low
2012-10-14 02:00:00,2,1,1,2.230000000000018,0.0,0.0,Clouds,fall,0,776,low
2012-10-14 03:00:00,3,1,1,4.090000000000032,0.0,0.0,Clear,fall,0,948,low
2012-10-14 04:00:00,4,1,1,3.2200000000000273,0.0,0.0,Clear,fall,0,1596,medium
2012-10-14 05:00:00,5,1,1,2.8600000000000136,0.0,0.0,Clear,fall,0,891,low
2012-10-14 06:00:00,6,1,1,4.5,0.0,0.0,Clear,fall,0,829,low
2012-10-14 07:00:00,7,1,1,4.990000000000009,0.0,0.0,Clear,fall,0,1447,low
2012-10-14 08:00:00,8,1,1,7.660000000000025,0.0,0.0,Clouds,fall,0,1596,medium
2012-10-14 09:00:00,9,1,1,7.490000000000009,0.0,0.0,Clear,fall,0,2008,medium
2012-10-14 10:00:00,10,1,1,9.800000000000011,0.0,0.0,Clouds,fall,0,2212,medium
2012-10-14 11:00:00,11,1,1,9.200000000000045,0.0,0.0,Clear,fall,0,2297,medium
2012-10-14 12:00:00,12,1,1,9.79000000000002,0.0,0.0,Clouds,fall,0,2475,medium
2012-10-14 13:00:00,13,1,1,10.600000000000023,6.54,0.0,Rain,fall,0,2435,medium
2012-10-14 14:00:00,14,1,1,12.75,0.0,0.0,Clouds,fall,0,2643,medium
2012-10-14 15:00:00,15,1,1,11.340000000000032,0.0,0.0,Clear,fall,0,2667,medium
2012-10-14 16:00:00,16,1,1,7.160000000000025,0.0,0.0,Clouds,fall,0,1891,medium
2012-10-14 17:00:00,17,1,1,12.960000000000036,0.0,0.0,Clouds,fall,0,1441,low
2012-10-14 18:00:00,18,1,1,12.020000000000039,0.0,0.0,Clear,fall,0,1729,medium
2012-10-14 19:00:00,19,1,1,13.580000000000041,0.0,0.0,Clouds,fall,0,1107,low
2012-10-14 20:00:00,20,1,1,5.350000000000023,0.96,0.0,Rain,fall,0,730,low
2012-10-14 21:00:00,21,1,1,4.850000000000023,0.0,0.0,Clouds,fall,0,544,low
2012-10-14 22:00:00,22,1,1,6.910000000000025,0.0,0.0,Clear,fall,0,633,low
2012-10-14 23:00:00,23,1,1,5.580000000000041,0.0,0.0,Clouds,fall,0,744,low
2012-10-15 00:00:00,0,2,0,6.2000000000000455,0.0,0.0,Clear,fall,0,758,low
2012-10-15 01:00:00,1,2,0,7.150000000000034,0.0,0.0,Clear,fall,0,1010,low
2012-10-15 02:00:00,2,2,0,5.82000000000005,0.0,0.0,Clear,fall,0,563,low
2012-10-15 03:00:00,3,2,0,2.0100000000000477,0.0,0.0,Clear,fall,0,990,low
2012-10-15 04:00:00,4,2,0,3.8100000000000023,0.0,0.0,Clear,fall,0,664,low
2012-10-15 05:00:00,5,2,0,4.590000000000032,0.0,0.0,Clear,fall,0,1379,low
2012-10-15 06:00:00,6,2,0,7.420000000000016,0.0,0.0,Clear,fall,0,3038,medium
2012-10-15 07:00:00,7,2,0,7.400000000000034,0.0,0.0,Clear,fall,0,3656,high
2012-10-15 08:00:00,8,2,0,4.439999999999998,0.0,1.63,Snow,fall,0,2075,medium
2012-10-15 09:00:00,9,2,0,9.270000000000039,0.0,0.0,Clear,fall,0,2934,medium
2012-10-15 10:00:00,10,2,0,9.600000000000023,0.0,1.52,Snow,fall,0,2141,medium
2012-10-15 11:00:00,11,2,0,10.670000000000016,0.0,0.0,Clouds,fall,0,2925,medium
2012-10-15 12:00:00,12,2,0,9.689999999999998,0.0,0.0,Clouds,fall,0,3001,medium
2012-10-15 13:00:00,13,2,0,12.550000000000011,0.0,0.0,Clouds,fall,0,3379,medium
2012-10-15 14:00:00,14,2,0,12.710000000000036,6.6,0.0,Rain,fall,0,2952,medium
2012-10-15 15:00:00,15,2,0,12.060000000000002,0.0,0.0,Clouds,fall,0,4355,high
2012-10-15 16:00:00,16,2,0,15.32000000000005,0.0,0.0,Clear,fall,0,4352,high
2012-10-15 17:00:00,17,2,0,8.970000000000027,0.0,0.0,Clouds,fall,0,4493,high
2012-10-15 18:00:00,18,2,0,9.110000000000014,0.0,0.0,Clear,fall,0,3594,high
2012-10-15 19:00:00,19,2,0,9.620000000000005,0.0,0.0,Fog,fall,0,2319,medium
2012-10-15 20:00:00,20,2,0,10.110000000000014,0.0,0.0,Clear,fall,0,1800,medium
2012-10-15 21:00:00,21,2,0,6.1200000000000045,0.0,0.0,Clear,fall,0,1261,low
2012-10-15 22:00:00,22,2,0,8.54000000000002,0.0,0.0,Clouds,fall,0,755,low
2012-10-15 23:00:00,23,2,0,5.740000000000009,0.0,0.0,Clouds,fall,0,604,low
2012-10-16 00:00:00,0,3,0,6.230000000000018,0.0,0.0,Mist,fall,0,518,low
2012-10-16 01:00:00,1,3,0,2.8500000000000227,0.0,0.0,Clouds,fall,0,1084,low
2012-10-16 02:00:00,2,3,0,5.2000000000000455,0.0,0.0,Clear,fall,0,766,low
2012-10-16 03:00:00,3,3,0,2.7000000000000455,0.0,4.4,Snow,fall,0,1108,low
2012-10-16 04:00:00,4,3,0,2.7800000000000296,0.0,0.0,Clear,fall,0,1232,low
2012-10-16 05:00:00,5,3,0,5.5,0.0,0.0,Clouds,fall,0,1896,medium
2012-10-16 06:00:00,6,3,0,4.230000000000018,0.0,0.0,Fog,fall,0,2566,medium
2012-10-16 07:00:00,7,3,0,5.400000000000034,0.0,0.0,Clear,fall,0,3727,high
2012-10-16 08:00:00,8,3,0,7.920000000000016,0.0,0.0,Clouds,fall,0,3498,medium
2012-10-16 09:00:00,9,3,0,8.79000000000002,6.04,0.0,Rain,fall,0,2326,medium
2012-10-16 10:00:00,10,3,0,11.230000000000018,0.0,0.0,Clear,fall,0,2709,medium
2012-10-16 11:00:00,11,3,0,12.340000000000032,0.0,0.0,Clear,fall,0,2353,medium
2012-10-16 12:00:00,12,3,0,14.850000000000023,0.0,0.0,Clear,fall,0,3113,medium
2012-10-16 13:00:00,13,3,0,6.0400000000000205,0.0,0.0,Clouds,fall,0,3060,medium
2012-10-16 14:00:00,14,3,0,9.850000000000023,0.0,0.0,Clouds,fall,0,3699,high
2012-10-16 15:00:00,15,3,0,12.680000000000007,0.0,0.0,Clear,fall,0,3926,high
2012-10-16 16:00:00,16,3,0,11.620000000000005,0.0,0.0,Clear,fall,0,4279,high
2012-10-16 17:00:00,17,3,0,16.220000000000027,0.0,0.0,Clear,fall,0,4076,high
2012-10-16 18:00:00,18,3,0,10.520000000000039,5.62,0.0,Rain,fall,0,3086,medium
2012-10-16 19:00:00,19,3,0,8.800000000000011,0.0,0.0,Clouds,fall,0,2891,medium
2012-10-16 20:00:00,20,3,0,11.360000000000014,0.0,0.0,Clear,fall,0,1568,medium
2012-10-16 21:00:00,21,3,0,10.600000000000023,0.0,0.0,Clear,fall,0,889,low
2012-10-16 22:00:00,22,3,0,6.25,0.0,0.0,Clouds,fall,0,883,low
2012-10-16 23:00:00,23,3,0,7.900000000000034,0.0,0.0,Clear,fall,0,1163,low
2012-10-17 00:00:00,0,4,0,6.150000000000034,0.0,0.0,Clear,fall,0,678,low
2012-10-17 01:00:00,1,4,0,5.57000000000005,0.0,0.0,Clear,fall,0,478,low
2012-10-17 02:00:00,2,4,0,4.03000000000003,0.0,0.0,Clouds,fall,0,909,low
2012-10-17 03:00:00,3,4,0,3.390000000000043,0.0,0.0,Clear,fall,0,874,low
2012-10-17 04:00:00,4,4,0,3.900000000000034,0.0,0.0,Clear,fall,0,1109,low
2012-10-17 05:00:00,5,4,0,0.9200000000000159,0.0,0.0,Clear,fall,0,2212,medium
2012-10-17 06:00:00,6,4,0,3.9399999999999977,0.0,0.0,Clear,fall,0,2909,medium
2012-10-17 07:00:00,7,4,0,5.8700000000000045,0.0,0.0,Clear,fall,0,3333,medium
2012-10-17 08:00:00,8,4,0,10.730000000000018,0.0,0.0,Clouds,fall,0,3596,high
2012-10-17 09:00:00,9,4,0,10.480000000000018,0.0,0.0,Clear,fall,0,3072,medium
2012-10-17 10:00:00,10,4,0,8.920000000000016,0.0,0.0,Clear,fall,0,2758,medium
2012-10-17 11:00:00,11,4,0,11.020000000000039,0.0,0.0,Clear,fall,0,3087,medium
2012-10-17 12:00:00,12,4,0,12.200000000000045,0.0,0.0,Clear,fall,0,3098,medium
2012-10-17 13:00:00,13,4,0,12.07000000000005,0.0,0.0,Clear,fall,0,2992,medium
2012-10-17 14:00:00,14,4,0,10.379999999999995,0.0,0.0,Clear,fall,0,3657,high
2012-10-17 15:00:00,15,4,0,11.980000000000018,0.0,0.0,Clouds,fall,0,3740,high
2012-10-17 16:00:00,16,4,0,12.090000000000032,3.26,0.0,Rain,fall,0,4169,high
2012-10-17 17:00:00,17,4,0,15.430000000000007,0.0,0.0,Clear,fall,0,4547,high
2012-10-17 18:00:00,18,4,0,14.260000000000048,0.5,0.0,Rain,fall,0,3511,high
2012-10-17 19:00:00,19,4,0,11.340000000000032,0.0,0.0,Clear,fall,0,2457,medium
2012-10-17 20:00:00,20,4,0,8.460000000000036,0.0,0.0,Clear,fall,0,1863,medium
2012-10-17 21:00:00,21,4,0,5.770000000000039,0.0,0.0,Clear,fall,0,830,low
2012-10-17 22:00:00,22,4,0,3.5100000000000477,0.0,0.0,Clouds,fall,0,972,low
2012-10-17 23:00:00,23,4,0,5.410000000000025,0.0,0.0,Clear,fall,0,987,low
2012-10-18 00:00:00,0,5,0,6.080000000000041,0.0,0.0,Haze,fall,0,745,low
2012-10-18 01:00:00,1,5,0,-0.5299999999999727,0.0,0.0,Mist,fall,0,482,low
2012-10-18 02:00:00,2,5,0,4.550000000000011,0.0,0.0,Clouds,fall,0,795,low
2012-10-18 03:00:00,3,5,0,8.120000000000005,0.0,0.0,Clear,fall,0,846,low
2012-10-18 04:00:00,4,5,0,3.8100000000000023,0.0,0.0,Clear,fall,0,1092,low
2012-10-18 05:00:00,5,5,0,6.1200000000000045,0.0,0.0,Clear,fall,0,2135,medium
2012-10-18 06:00:00,6,5,0,7.050000000000011,0.0,0.0,Clear,fall,0,2996,medium
2012-10-18 07:00:00,7,5,0,5.090000000000032,0.0,0.0,Clouds,fall,0,3687,high
2012-10-18 08:00:00,8,5,0,6.28000000000003,0.0,0.0,Clear,fall,0,3050,medium
2012-10-18 09:00:00,9,5,0,6.930000000000007,0.0,0.0,Clear,fall,0,3084,medium
2012-10-18 10:00:00,10,5,0,9.370000000000005,1.54,0.0,Rain,fall,0,2132,medium
2012-10-18 11:00:00,11,5,0,9.960000000000036,0.0,0.0,Clear,fall,0,2559,medium
2012-10-18 12:00:00,12,5,0,12.480000000000018,0.0,0.0,Clouds,fall,0,2799,medium
2012-10-18 13:00:00,13,5,0,11.350000000000023,3.56,0.0,Rain,fall,0,2725,medium
2012-10-18 14:00:00,14,5,0,7.900000000000034,0.0,0.0,Clear,fall,0,3506,high
2012-10-18 15:00:00,15,5,0,11.510000000000048,7.62,0.0,Rain,fall,0,3631,high
2012-10-18 16:00:00,16,5,0,14.100000000000023,0.0,3.11,Snow,fall,0,3228,medium
2012-10-18 17:00:00,17,5,0,13.160000000000025,0.0,0.0,Clear,fall,0,4425,high
2012-10-18 18:00:00,18,5,0,10.54000000000002,0.0,0.0,Clear,fall,0,3800,high
2012-10-18 19:00:00,19,5,0,10.860000000000014,0.0,0.0,Clear,fall,0,2556,medium
2012-10-18 20:00:00,20,5,0,8.82000000000005,0.0,0.0,Clear,fall,0,1733,medium
2012-10-18 21:00:00,21,5,0,6.760000000000048,0.0,0.0,Clear,fall,0,967,low
2012-10-18 22:00:00,22,5,0,5.57000000000005,0.0,0.0,Clear,fall,0,958,low
2012-10-18 23:00:00,23,5,0,4.210000000000036,0.0,0.0,Clear,fall,0,498,low
2012-10-19 00:00:00,0,6,0,0.03000000000002956,0.0,0.0,Clear,fall,0,722,low
2012-10-19 01:00:00,1,6,0,4.010000000000048,0.0,4.51,Snow,fall,0,281,low
2012-10-19 02:00:00,2,6,0,4.82000000000005,0.0,0.0,Mist,fall,0,870,low
2012-10-19 03:00:00,3,6,0,5.610000000000014,2.63,0.0,Rain,fall,0,1055,low
2012-10-19 04:00:00,4,6,0,4.410000000000025,0.0,0.0,Clouds,fall,0,1101,low
2012-10-19 05:00:00,5,6,0,2.1200000000000045,0.0,0.0,Clear,fall,0,1661,medium
2012-10-19 06:00:00,6,6,0,3.3799999999999955,0.0,0.0,Clear,fall,0,2778,medium
2012-10-19 07:00:00,7,6,0,6.9500000000000455,0.0,0.0,Clouds,fall,0,3719,high
2012-10-19 08:00:00,8,6,0,7.220000000000027,0.0,0.0,Clear,fall,0,3686,high
2012-10-19 09:00:00,9,6,0,7.560000000000002,0.0,0.0,Clear,fall,0,3021,medium
2012-10-19 10:00:00,10,6,0,7.640000000000043,4.88,0.0,Rain,fall,0,2660,medium
2012-10-19 11:00:00,11,6,0,12.490000000000009,4.17,0.0,Rain,fall,0,2193,medium
2012-10-19 12:00:00,12,6,0,9.710000000000036,0.0,0.0,Clouds,fall,0,2898,medium
2012-10-19 13:00:00,13,6,0,11.010000000000048,0.0,4.14,Snow,fall,0,1868,medium
2012-10-19 14:00:00,14,6,0,13.640000000000043,0.0,0.0,Clouds,fall,0,3849,high
2012-10-19 15:00:00,15,6,0,12.420000000000016,0.0,0.0,Clear,fall,0,3823,high
2012-10-19 16:00:00,16,6,0,13.660000000000025,0.0,0.0,Mist,fall,0,3974,high
2012-10-19 17:00:00,17,6,0,10.410000000000025,0.0,0.0,Clouds,fall,0,4379,high
2012-10-19 18:00:00,18,6,0,10.100000000000023,0.0,0.0,Mist,fall,0,3020,medium
2012-10-19 19:00:00,19,6,0,10.910000000000025,0.0,0.0,Clouds,fall,0,2356,medium
2012-10-19 20:00:00,20,6,0,7.680000000000007,0.0,0.0,Clouds,fall,0,1546,medium
2012-10-19 21:00:00,21,6,0,7.78000000000003,7.15,0.0,Rain,fall,0,1265,low
2012-10-19 22:00:00,22,6,0,7.710000000000036,2.62,0.0,Rain,fall,0,656,low
2012-10-19 23:00:00,23,6,0,5.78000000000003,0.0,0.0,Clear,fall,0,556,low
2012-10-20 00:00:00,0,7,1,3.7000000000000455,0.0,0.0,Clouds,fall,0,615,low
2012-10-20 01:00:00,1,7,1,3.920000000000016,0.0,0.0,Clouds,fall,0,1053,low
2012-10-20 02:00:00,2,7,1,3.6899999999999977,0.0,0.0,Clouds,fall,0,912,low
2012-10-20 03:00:00,3,7,1,2.080000000000041,0.0,0.0,Clear,fall,0,735,low
2012-10-20 04:00:00,4,7,1,2.840000000000032,0.0,0.0,Clouds,fall,0,939,low
2012-10-20 05:00:00,5,7,1,8.180000000000007,0.0,1.78,Snow,fall,0,1153,low
2012-10-20 06:00:00,6,7,1,2.2600000000000477,0.0,0.0,Clear,fall,0,1693,medium
2012-10-20 07:00:00,7,7,1,7.660000000000025,3.97,0.0,Rain,fall,0,1460,low
2012-10-20 08:00:00,8,7,1,9.430000000000007,0.0,0.0,Clouds,fall,0,1547,medium
2012-10-20 09:00:00,9,7,1,6.75,0.0,0.0,Clear,fall,0,1521,medium
2012-10-20 10:00:00,10,7,1,8.78000000000003,0.0,0.0,Clouds,fall,0,2135,medium
2012-10-20 11:00:00,11,7,1,7.210000000000036,0.0,0.0,Clouds,fall,0,2424,medium
2012-10-20 12:00:00,12,7,1,12.600000000000023,0.0,0.0,Mist,fall,0,2152,medium
2012-10-20 13:00:00,13,7,1,10.610000000000014,0.0,0.0,Clear,fall,0,2122,medium
2012-10-20 14:00:00,14,7,1,14.810000000000002,0.0,0.0,Clear,fall,0,2433,medium
2012-10-20 15:00:00,15,7,1,13.090000000000032,0.0,0.0,Clear,fall,0,2405,medium
2012-10-20 16:00:00,16,7,1,9.090000000000032,0.0,0.0,Clear,fall,0,2020,medium
2012-10-20 17:00:00,17,7,1,11.970000000000027,0.0,0.0,Clear,fall,0,1545,medium
2012-10-20 18:00:00,18,7,1,12.170000000000016,0.0,0.0,Clear,fall,0,1773,medium
2012-10-20 19:00:00,19,7,1,13.170000000000016,0.0,0.0,Clouds,fall,0,1081,low
2012-10-20 20:00:00,20,7,1,11.410000000000025,0.0,0.0,Clouds,fall,0,954,low
2012-10-20 21:00:00,21,7,1,9.610000000000014,0.0,0.0,Clear,fall,0,1046,low
2012-10-20 22:00:00,22,7,1,8.730000000000018,0.0,0.0,Clear,fall,0,654,low
2012-10-20 23:00:00,23,7,1,4.720000000000027,0.0,0.0,Clouds,fall,0,1005,low
2012-10-21 00:00:00,0,1,1,3.1000000000000227,0.0,0.0,Clouds,fall,0,837,low
2012-10-21 01:00:00,1,1,1,8.04000000000002,3.91,0.0,Rain,fall,0,989,low
2012-10-21 02:00:00,2,1,1,2.6100000000000136,0.0,0.0,Clear,fall,0,445,low
2012-10-21 03:00:00,3,1,1,3.8700000000000045,0.0,0.0,Clear,fall,0,1051,low
2012-10-21 04:00:00,4,1,1,1.1000000000000227,0.0,3.13,Snow,fall,0,609,low
2012-10-21 05:00:00,5,1,1,6.490000000000009,0.0,0.0,Clear,fall,0,590,low
2012-10-21 06:00:00,6,1,1,7.580000000000041,0.69,0.0,Rain,fall,0,587,low
2012-10-21 07:00:00,7,1,1,4.800000000000011,0.0,0.0,Clouds,fall,0,1404,low
2012-10-21 08:00:00,8,1,1,8.689999999999998,0.0,0.0,Clear,fall,0,1714,medium
2012-10-21 09:00:00,9,1,1,9.629999999999995,0.0,0.0,Clouds,fall,0,1451,low
2012-10-21 10:00:00,10,1,1,10.840000000000032,0.0,0.0,Clouds,fall,0,1995,medium
2012-10-21 11:00:00,11,1,1,7.1200000000000045,0.0,0.0,Clouds,fall,0,2342,medium
2012-10-21 12:00:00,12,1,1,13.310000000000002,0.0,0.0,Clear,fall,0,1946,medium
2012-10-21 13:00:00,13,1,1,7.75,0.0,3.74,Snow,fall,0,1976,medium
2012-10-21 14:00:00,14,1,1,8.5,0.0,0.0,Clear,fall,0,2547,medium
2012-10-21 15:00:00,15,1,1,15.020000000000039,0.0,0.0,Clouds,fall,0,2612,medium
2012-10-21 16:00:00,16,1,1,16.33000000000004,0.0,0.0,Clouds,fall,0,2214,medium
2012-10-21 17:00:00,17,1,1,13.160000000000025,0.0,0.0,Clouds,fall,0,2156,medium
2012-10-21 18:00:00,18,1,1,8.439999999999998,0.0,3.49,Snow,fall,0,1045,low
2012-10-21 19:00:00,19,1,1,8.970000000000027,0.0,0.0,Clear,fall,0,964,low
2012-10-21 20:00:00,20,1,1,9.310000000000002,0.0,0.0,Clouds,fall,0,1280,low
2012-10-21 21:00:00,21,1,1,9.100000000000023,0.0,0.0,Mist,fall,0,1181,low
2012-10-21 22:00:00,22,1,1,6.220000000000027,0.0,0.0,Mist,fall,0,517,low
2012-10-21 23:00:00,23,1,1,7.480000000000018,0.0,0.0,Clear,fall,0,921,low
2012-10-22 00:00:00,0,2,0,5.8799999999999955,2.93,0.0,Rain,fall,0,932,low
2012-10-22 01:00:00,1,2,0,2.7000000000000455,0.0,0.0,Clouds,fall,0,976,low
2012-10-22 02:00:00,2,2,0,3.160000000000025,0.0,0.0,Mist,fall,0,1044,low
2012-10-22 03:00:00,3,2,0,4.430000000000007,0.0,0.0,Clear,fall,0,1189,low
2012-10-22 04:00:00,4,2,0,5.760000000000048,1.5,0.0,Rain,fall,0,860,low
2012-10-22 05:00:00,5,2,0,4.430000000000007,0.0,0.0,Clear,fall,0,1909,medium
2012-10-22 06:00:00,6,2,0,7.600000000000023,0.0,0.0,Clear,fall,0,2695,medium
2012-10-22 07:00:00,7,2,0,6.3700000000000045,0.0,0.0,Clear,fall,0,3333,medium
2012-10-22 08:00:00,8,2,0,6.110000000000014,0.0,0.0,Clear,fall,0,3300,medium
2012-10-22 09:00:00,9,2,0,10.640000000000043,0.0,0.0,Clear,fall,0,2676,medium
2012-10-22 10:00:00,10,2,0,6.230000000000018,0.0,0.0,Clear,fall,0,2183,medium
2012-10-22 11:00:00,11,2,0,9.870000000000005,0.0,0.0,Clear,fall,0,3074,medium
2012-10-22 12:00:00,12,2,0,9.160000000000025,0.0,0.0,Clouds,fall,0,2970,medium
2012-10-22 13:00:00,13,2,0,13.860000000000014,0.0,0.0,Clear,fall,0,3093,medium
2012-10-22 14:00:00,14,2,0,10.360000000000014,0.0,0.0,Clear,fall,0,3065,medium
2012-10-22 15:00:00,15,2,0,13.260000000000048,0.0,0.0,Clouds,fall,0,4108,high
2012-10-22 16:00:00,16,2,0,15.220000000000027,0.0,0.0,Clear,fall,0,4541,high
2012-10-22 17:00:00,17,2,0,10.689999999999998,0.0,0.0,Clear,fall,0,4431,high
2012-10-22 18:00:00,18,2,0,11.920000000000016,0.0,0.0,Clear,fall,0,3472,medium
2012-10-22 19:00:00,19,2,0,10.210000000000036,0.0,0.0,Clear,fall,0,2318,medium
2012-10-22 20:00:00,20,2,0,6.270000000000039,0.0,0.0,Clear,fall,0,1894,medium
2012-10-22 21:00:00,21,2,0,8.900000000000034,0.0,1.93,Snow,fall,0,446,low
2012-10-22 22:00:00,22,2,0,6.160000000000025,0.0,0.0,Clear,fall,0,896,low
2012-10-22 23:00:00,23,2,0,6.800000000000011,4.97,0.0,Rain,fall,0,895,low
2012-10-23 00:00:00,0,3,0,11.03000000000003,3.74,0.0,Rain,fall,0,374,low
2012-10-23 01:00:00,1,3,0,6.330000000000041,0.0,0.0,Clouds,fall,0,745,low
2012-10-23 02:00:00,2,3,0,2.3600000000000136,0.0,0.0,Clear,fall,0,839,low
2012-10-23 03:00:00,3,3,0,5.170000000000016,2.57,0.0,Rain,fall,0,760,low
2012-10-23 04:00:00,4,3,0,1.9800000000000182,0.0,0.0,Clear,fall,0,1148,low
2012-10-23 05:00:00,5,3,0,3.82000000000005,0.0,0.0,Clear,fall,0,2184,medium
2012-10-23 06:00:00,6,3,0,8.200000000000045,0.0,0.0,Clouds,fall,0,2555,medium
2012-10-23 07:00:00,7,3,0,7.510000000000048,0.0,0.0,Clear,fall,0,3560,high
2012-10-23 08:00:00,8,3,0,6.7900000000000205,3.77,0.0,Rain,fall,0,2596,medium
2012-10-23 09:00:00,9,3,0,11.020000000000039,0.0,0.0,Mist,fall,0,2540,medium
2012-10-23 10:00:00,10,3,0,11.010000000000048,0.0,4.7,Snow,fall,0,1846,medium
2012-10-23 11:00:00,11,3,0,6.480000000000018,0.0,0.0,Clouds,fall,0,2677,medium
2012-10-23 12:00:00,12,3,0,13.610000000000014,0.0,0.0,Clear,fall,0,2894,medium
2012-10-23 13:00:00,13,3,0,9.54000000000002,0.0,0.0,Clear,fall,0,3369,medium
2012-10-23 14:00:00,14,3,0,12.620000000000005,0.0,0.0,Clear,fall,0,3265,medium
2012-10-23 15:00:00,15,3,0,12.300000000000011,0.0,0.0,Clear,fall,0,4169,high
2012-10-23 16:00:00,16,3,0,12.930000000000007,0.0,0.0,Clouds,fall,0,4474,high
2012-10-23 17:00:00,17,3,0,13.470000000000027,0.0,0.0,Clear,fall,0,4713,high
2012-10-23 18:00:00,18,3,0,6.6299999999999955,0.0,0.0,Clear,fall,0,3604,high
2012-10-23 19:00:00,19,3,0,7.910000000000025,0.0,0.0,Mist,fall,0,2310,medium
2012-10-23 20:00:00,20,3,0,10.840000000000032,4.85,0.0,Rain,fall,0,1722,medium
2012-10-23 21:00:00,21,3,0,10.379999999999995,0.0,0.0,Clouds,fall,0,998,low
2012-10-23 22:00:00,22,3,0,8.470000000000027,0.0,0.0,Clear,fall,0,722,low
2012-10-23 23:00:00,23,3,0,2.680000000000007,0.0,2.7,Snow,fall,0,315,low
2012-10-24 00:00:00,0,4,0,7.960000000000036,0.0,0.0,Clear,fall,0,676,low
2012-10-24 01:00:00,1,4,0,5.0,0.0,0.0,Clouds,fall,0,1200,low
2012-10-24 02:00:00,2,4,0,5.010000000000048,0.0,0.0,Clouds,fall,0,890,low
2012-10-24 03:00:00,3,4,0,3.990000000000009,0.0,0.0,Clouds,fall,0,904,low
2012-10-24 04:00:00,4,4,0,3.4700000000000273,0.0,0.0,Clouds,fall,0,941,low
2012-10-24 05:00:00,5,4,0,2.0200000000000387,0.0,0.0,Clear,fall,0,1716,medium
2012-10-24 06:00:00,6,4,0,3.2600000000000477,4.48,0.0,Rain,fall,0,2593,medium
2012-10-24 07:00:00,7,4,0,4.210000000000036,3.63,0.0,Rain,fall,0,2933,medium
2012-10-24 08:00:00,8,4,0,6.7000000000000455,0.0,0.0,Clouds,fall,0,3257,medium
2012-10-24 09:00:00,9,4,0,7.330000000000041,0.0,1.19,Snow,fall,0,1980,medium
2012-10-24 10:00:00,10,4,0,8.390000000000043,0.0,0.0,Clouds,fall,0,2279,medium
2012-10-24 11:00:00,11,4,0,10.550000000000011,0.0,0.0,Clouds,fall,0,2551,medium
2012-10-24 12:00:00,12,4,0,9.960000000000036,0.0,0.0,Clouds,fall,0,2771,medium
2012-10-24 13:00:00,13,4,0,9.360000000000014,0.0,0.0,Clear,fall,0,3346,medium
2012-10-24 14:00:00,14,4,0,13.460000000000036,7.71,0.0,Rain,fall,0,2953,medium
2012-10-24 15:00:00,15,4,0,11.210000000000036,0.0,0.0,Clear,fall,0,3964,high
2012-10-24 16:00:00,16,4,0,11.740000000000009,0.0,0.0,Clouds,fall,0,4639,high
2012-10-24 17:00:00,17,4,0,9.620000000000005,0.0,0.0,Clear,fall,0,4682,high
2012-10-24 18:00:00,18,4,0,6.5400000000000205,0.0,0.0,Clear,fall,0,3115,medium
2012-10-24 19:00:00,19,4,0,10.75,0.0,0.0,Clear,fall,0,2409,medium
2012-10-24 20:00:00,20,4,0,6.470000000000027,0.0,0.0,Clouds,fall,0,2017,medium
2012-10-24 21:00:00,21,4,0,8.950000000000045,0.0,0.0,Clouds,fall,0,1029,low
2012-10-24 22:00:00,22,4,0,9.600000000000023,0.0,0.0,Clear,fall,0,765,low
2012-10-24 23:00:00,23,4,0,4.800000000000011,7.2,0.0,Rain,fall,0,881,low
2012-10-25 00:00:00,0,5,0,5.170000000000016,0.0,0.0,Clear,fall,0,687,low
2012-10-25 01:00:00,1,5,0,2.140000000000043,0.0,0.0,Clouds,fall,0,1015,low
2012-10-25 02:00:00,2,5,0,5.510000000000048,0.0,0.0,Clouds,fall,0,833,low
2012-10-25 03:00:00,3,5,0,3.8700000000000045,0.0,0.0,Clear,fall,0,1054,low
2012-10-25 04:00:00,4,5,0,4.160000000000025,0.0,0.0,Clear,fall,0,908,low
2012-10-25 05:00:00,5,5,0,5.7900000000000205,0.0,0.0,Clouds,fall,0,1456,low
2012-10-25 06:00:00,6,5,0,7.310000000000002,0.0,0.0,Mist,fall,0,2937,medium
2012-10-25 07:00:00,7,5,0,6.3700000000000045,0.0,0.0,Clouds,fall,0,3340,medium
2012-10-25 08:00:00,8,5,0,7.2900000000000205,0.0,0.0,Clear,fall,0,3487,medium
2012-10-25 09:00:00,9,5,0,4.590000000000032,0.0,0.0,Clear,fall,0,2628,medium
2012-10-25 10:00:00,10,5,0,9.860000000000014,0.0,0.0,Mist,fall,0,2688,medium
2012-10-25 11:00:00,11,5,0,9.640000000000043,0.0,0.0,Clouds,fall,0,2261,medium
2012-10-25 12:00:00,12,5,0,11.470000000000027,0.0,0.0,Clear,fall,0,2769,medium
2012-10-25 13:00:00,13,5,0,10.5,0.0,0.0,Clear,fall,0,3326,medium
2012-10-25 14:00:00,14,5,0,12.78000000000003,0.0,3.76,Snow,fall,0,1495,low
2012-10-25 15:00:00,15,5,0,11.970000000000027,0.0,0.0,Clear,fall,0,4270,high
2012-10-25 16:00:00,16,5,0,11.210000000000036,0.0,3.88,Snow,fall,0,2506,medium
2012-10-25 17:00:00,17,5,0,10.350000000000023,0.0,3.71,Snow,fall,0,2531,medium
